0 1 2 2 0 0 0 0 1 | -44.8995 18.4848 10 10 
0 1 1 0 0 0 0 0 0 | -92.3286 -86.8794 -22.7215 24.5653 
1 0 4 1 1 2 0 0 0 | 16.2991 10 10 10 
0 3 1 0 4 0 0 1 0 | 23.6923 -44.932 3.70639 3.4 
0 2 1 2 0 0 0 1 0 | 31.3057 -35.1064 -8.9 5.24694 
3 1 1 0 0 0 0 0 1 | 10 10 36.4507 10 
4 1 2 1 0 0 4 0 0 | -43.6792 3.4 -37.0119 10 
4 0 1 1 2 0 0 0 4 | 10 10 10 7 
1 0 2 0 1 1 0 0 0 | 7.99337 3.4 10 10 
0 3 0 1 3 0 0 2 0 | 17.0223 3.4 10 10 
1 1 3 0 0 0 1 0 0 | 10 10 8.5 10 
3 1 1 0 4 0 0 0 0 | -85.6223 -85.1339 55.2802 6.4216 
2 1 4 4 0 4 0 0 0 | 10 10 10 8.49881 
1 3 0 1 4 0 0 4 0 | 7 10 10 10 
0 1 0 3 1 0 0 4 0 | -49.7914 14.2913 8.59447 10 
4 3 0 1 0 0 3 0 0 | 8.5 8.5 -47.6913 58.4824 
3 0 3 0 1 0 0 0 0 | 14.3845 11.2701 80.4015 -51.8418 
0 4 4 2 1 0 0 0 0 | 10.2852 8.62079 10 10 
4 1 4 4 0 0 0 0 0 | -53.0114 8.5 7.9 38.5492 
4 0 1 0 0 3 0 0 0 | 8.5 -52.2238 3.4 49.1209 
1 1 0 3 1 2 0 0 0 | 10 10 13.8921 10 
0 0 0 0 1 0 3 0 0 | 3.4 2.8 7.66616 -52.0322 
0 1 1 0 2 0 0 1 0 | -29.4355 -51.7669 -8.30558 7.07836 
1 0 1 1 0 0 3 0 0 | 38.3353 10 10 10 
0 3 1 0 2 0 2 0 0 | 9.63061 10 10 2.91266 
0 1 4 2 1 0 0 0 0 | -67.6591 18.5983 -54.0943 -71.3506 
1 1 0 1 2 3 0 0 0 | -52.43 10 -40.7804 10 
1 0 0 2 1 0 4 0 0 | 67.807 10 10 -41.4291 
0 3 4 4 1 0 0 0 0 | 7.39413 6.67318 9.82809 -48.3711 
4 2 0 1 4 0 0 4 0 | 10 10 -56 10 
4 2 0 0 1 0 4 0 0 | 8.5 10 10 10 
0 2 1 0 2 0 0 0 0 | 19.0692 -75.8443 5.09 -19.9393 
4 0 3 1 4 3 0 0 0 | 5.96981 8.89899 -39.9126 10 
4 0 2 4 1 0 0 0 0 | 33.8999 8.55544 3.4 10 
0 1 1 0 2 0 0 0 4 | -52.4785 10 10 10 
0 4 1 4 0 0 0 0 4 | 7.8974 -50.6706 7.81295 7.58576 
0 1 0 0 0 4 0 0 0 | -50.9 6.97 27.6634 10 
0 0 1 1 0 0 0 0 4 | 29.2447 -51.5768 -51.1515 3.74945 
2 3 0 0 1 1 0 0 0 | -5.69999 8.71163 10 10 
1 0 1 4 0 3 0 0 0 | 27.8781 10 7.735 10 
2 4 0 0 1 0 0 1 0 | 10 10 10 -53.3156 
2 2 1 4 0 0 0 0 1 | 32.2029 10 10 10 
2 1 4 0 0 0 0 0 3 | 10 67.7987 10 10 
2 1 2 2 1 0 0 0 0 | -48.2814 50.4046 -64.1572 -50.9 
4 0 2 0 1 4 0 0 0 | 10 10 8.5 10 
4 3 0 4 0 0 0 0 0 | 10 10 10 7 
0 4 0 0 1 0 0 3 0 | 30.6833 7.92007 3.10191 -50.9 
0 0 0 0 1 0 0 0 2 | 8.3397 7.5332 13.8485 -50.9 
2 1 0 4 0 0 0 0 0 | -55.9598 60.8546 15.3825 16.3475 
0 0 1 0 2 0 0 0 0 | 1.7661 -90.5316 39.5215 -7.74833 
1 3 3 1 1 0 1 0 0 | 10 10 -46.698 10 
1 0 0 1 4 4 0 0 0 | 10 10 10 42.1666 
1 0 1 0 1 1 0 0 0 | 34.9164 10 7.38326 -50.9 
0 1 0 1 3 0 4 0 0 | -52.0657 3.4 -50.0083 16.3796 
4 0 3 1 1 0 0 0 0 | 20.8676 3.4 -56 -41.8648 
4 2 1 0 0 0 0 0 1 | 9.34462 -37.8923 3.4 2.6927 
0 0 1 4 0 0 4 0 0 | 10 10 20.9518 10 
4 0 0 1 0 0 0 0 2 | 8.85368 9.59977 -51.7414 10 
4 0 2 1 3 4 0 0 0 | 8.5 8.91708 -37.6942 62.8999 
0 2 1 0 4 0 0 0 1 | 9.18749 -52.9403 13.7229 -14 
1 1 1 1 0 0 0 0 0 | -72.8879 -72.2169 -74.4951 23.5943 
1 4 0 1 2 0 1 0 0 | 10 10 10 43.3205 
0 4 1 1 1 0 0 0 0 | 16.2239 -72.7381 -78.3015 -69.6815 
0 1 1 1 0 2 0 0 0 | -50.9 -50.9 -45.5175 12.8934 
2 0 2 1 3 0 0 0 0 | 10 45.7409 10 10 
4 3 2 1 0 1 0 0 0 | -5.82437 8.5 10 10 
4 1 0 3 3 0 0 0 0 | -48.4638 9.70221 22.3355 10 
4 0 4 2 1 0 0 0 0 | 1.29518 9.44535 1.57016 -50.9 
0 2 2 0 1 0 0 0 0 | -17.779 -42.494 10.0947 -68.6608 
0 1 1 0 2 0 4 0 0 | -46.3517 -50.9 10 10 
0 1 1 1 3 4 0 0 0 | 10 -50.7246 10 10 
4 0 0 3 1 0 0 0 0 | 7.62136 43.124 4.91146 -50.9 
4 2 0 3 1 0 0 0 0 | 8.5 4.03749 12.552 -28.009 
3 4 1 0 2 0 0 4 0 | 10 10 7 10 
2 0 0 4 1 0 0 0 0 | 10.3699 59.0468 7.08083 -51.3094 
3 0 2 4 1 0 0 0 0 | 18.7908 5.96051 65.7392 -59.7601 
1 4 1 0 4 0 0 0 3 | 85.6032 10 3.4 10 
0 2 1 1 0 0 0 0 0 | -33.4213 -88.1998 -80.972 11.1491 
1 0 4 1 1 0 2 0 0 | 13.309 3.4 -51.3553 -48.5703 
3 0 1 0 1 0 0 0 4 | 8.24346 -48.9252 10 -43.0101 
0 0 4 4 1 0 0 0 0 | 2.94576 2.7775 20.784 -83.6239 
2 0 1 2 0 0 3 0 0 | 3.4 -50.9 31.0361 5.66359 
0 0 1 1 0 0 0 0 0 | 13.2686 -83.2144 -88.4834 0.5527 
4 2 1 0 0 0 0 0 0 | 13.281 -71.7806 7.05685 72.1601 
3 0 3 1 3 0 0 0 0 | 25.4013 5.1887 -41.6373 2.75429 
2 1 3 0 2 0 0 1 0 | -41.688 60.0506 10 10 
0 4 1 0 2 0 0 0 0 | 12.126 -84.2607 5.92349 3.95737 
0 0 0 0 1 0 0 0 0 | 2.70912 16.9124 1.52783 -82.2696 
0 4 1 1 0 3 0 0 0 | 8.5 -50.9 -46.4602 26.1938 
3 0 0 1 0 0 0 0 0 | 3.4 17.2777 -49.0726 2.43513 
2 1 0 2 0 0 0 0 3 | -28.4505 53.6074 3.4 10 
0 0 0 1 2 0 0 0 0 | 1.00106 0.933037 -85.9733 17.1964 
4 0 1 0 4 0 0 0 3 | 7.93609 -49.1416 3.4 53.8563 
4 1 4 0 4 0 0 3 0 | -46.6784 10 3.4 10 
0 0 1 0 4 0 0 0 1 | 10.5429 -51.5723 3.4 -2.68188 
1 0 1 3 2 0 0 0 4 | 10 10 37.3768 10 
3 0 1 0 0 0 0 2 0 | 32.5926 -43.015 7 8.5 
1 1 2 0 3 0 0 0 0 | -50.9 8.5 14.9106 5.0485 
0 0 2 1 3 3 0 0 0 | 30.4577 8.5 10 10 
2 1 3 4 0 0 0 0 3 | -39.8186 54.2647 10 9.87429 
3 0 1 1 4 0 0 0 3 | 10 10 10 3.4 
1 0 1 0 4 0 0 1 0 | 55.2827 10 0.501284 10 
0 0 3 1 2 4 0 0 0 | 10 10 10 44.8273 
4 2 2 1 1 0 0 0 0 | -68.5712 16.2283 -50.9 10 
0 1 3 0 0 0 0 0 4 | -49.7733 8.19808 10 10 
3 1 4 0 3 0 0 0 0 | -72.1909 8.45466 53.1848 6.20229 
4 0 1 0 1 0 0 2 0 | 12.5032 -38.8827 10 10 
4 0 4 1 1 0 0 0 0 | 9.20639 1.02941 -56 -50.9 
0 1 2 4 0 0 0 0 0 | -86.2323 5.70277 11.808 5.64228 
4 2 1 3 0 0 0 2 0 | 15.1151 10 10 10 
2 1 4 0 4 0 0 0 0 | -56.8151 88.627 15.2834 12.6154 
0 0 1 4 0 2 0 0 0 | 3.70074 -50.9 5.76377 25.0821 
2 0 0 1 4 0 0 0 0 | 3.4 38.8279 -63.5088 6.31758 
4 0 3 1 4 0 0 0 0 | 6.98302 3.4 -54.1016 91.7925 
3 1 4 4 0 0 0 0 0 | 10 10 57.9732 8.86104 
4 0 1 4 0 0 2 0 0 | 10 10 10 45.3899 
3 0 4 1 0 4 0 0 0 | 10 33.5498 10 10 
0 2 1 4 0 1 0 0 0 | -9.24584 -50.9 10 10 
4 0 1 1 4 0 0 0 3 | 10 10 10 11.9161 
1 0 4 4 1 0 2 0 0 | 9.21647 10 10 -54.1016 
0 0 2 0 1 0 0 0 0 | 17.5178 -4.52068 1.63322 -92.3583 
2 4 0 0 1 1 0 0 0 | 10 10 17.6407 10 
0 1 1 2 0 0 3 0 0 | -56 -50.9 10 10 
0 1 3 3 0 0 0 0 2 | -48.7731 29.6952 3.4 10 
4 2 0 4 1 0 0 0 0 | 8.46457 9.00567 7.56502 -48.43 
0 1 1 1 1 2 0 0 0 | -50.9 -47.7666 -50.9 -125.876 
0 2 1 4 0 0 0 0 3 | 13.065 -50.0598 3.4 3.4 
1 0 2 1 0 0 0 0 3 | 36.3456 10 10 8.5 
1 1 3 1 3 0 0 0 0 | -44.7746 2.64902 -50.6737 15.0147 
1 0 0 4 1 1 0 0 0 | 22.1607 3.4 10 10 
4 3 0 1 0 0 0 0 0 | 16.2224 11.9228 -74.1535 56.5044 
4 1 0 0 2 0 0 0 0 | -49.9917 34.1282 8.89312 2.18641 
0 0 1 0 4 0 0 2 0 | 10.7435 -51.781 8.5 10 
0 0 1 2 1 2 0 0 0 | 8.81441 -54.266 14.4575 10 
0 1 0 0 4 0 0 0 1 | -52.5393 14.9229 5.86 -10.9949 
4 3 1 4 0 2 0 0 0 | 10 10 11.5594 10 
0 2 1 4 2 0 0 0 0 | 4.31917 -50.9 22.4716 -39.2428 
3 4 1 2 0 0 0 0 0 | 10 10 64.8262 10 
3 2 1 0 3 0 2 0 0 | 10 -36.2762 10 10 
0 4 4 0 1 0 0 2 0 | 10 10 13.2379 10 
4 0 0 1 0 0 0 4 0 | 26.0095 10 -50.9 10 
2 0 4 0 1 0 0 2 0 | 10 10 3.4 10 
0 0 3 2 1 1 0 0 0 | -9.97497 3.4 18.5604 -56 
3 1 0 1 4 0 0 0 2 | -51.6152 10 -44.513 10 
0 3 1 0 3 1 0 0 0 | -8.17251 -50.9 8.09169 7.57826 
4 0 1 4 0 0 0 0 0 | 12.5817 -63.3451 12.5284 56.8701 
0 1 0 1 0 0 0 0 0 | -84.1395 4.2504 -77.1616 7.20415 
3 3 1 3 4 0 0 0 0 | 3.65032 -52.6416 10 10 
1 0 2 1 4 0 0 0 0 | 47.1426 15.9962 -53.2708 13.5452 
4 3 1 3 1 0 0 0 0 | 22.7138 -36.5961 10 10 
2 0 3 4 1 0 0 0 0 | 5.96408 7.15381 12.9406 10 
2 4 0 1 2 0 0 3 0 | 7.735 10 -50.9 10 
0 1 0 4 3 0 0 0 0 | -49.9118 3.4 17.1131 6.61048 
3 1 4 3 3 0 0 0 0 | 10 10 34.9414 10 
2 1 0 3 0 0 1 0 0 | -50.9 13.0192 10 9.11888 
2 4 0 1 0 0 0 0 4 | 21.7979 10 10 10 
3 4 4 0 1 0 3 0 0 | 10 10 35.0392 10 
0 1 4 3 0 0 0 0 0 | -89.6323 3.08773 9.41358 3.07062 
4 3 0 0 4 0 0 0 0 | 3.4 10 10 37.2523 
0 0 0 1 3 0 0 0 1 | 8.5789 11.5071 10 -5.58003 
0 0 3 4 1 0 0 0 4 | 9.32751 10 9.77674 10 
3 0 2 2 1 1 0 0 0 | 10 10 56.35 10 
1 0 3 1 4 0 0 0 0 | 52.6841 6.6586 -86.8531 10 
2 0 0 1 1 0 0 0 0 | 12.5615 57.2406 -63.8802 -83.1911 
1 1 2 2 0 0 0 0 0 | -56 3.4 -2.60335 16.8356 
4 1 0 0 1 0 4 0 0 | -45.4333 10 10 -23.1528 
4 1 0 1 4 0 4 0 0 | -46.2739 3.4 -48.304 56.131 
4 1 2 1 3 0 0 0 0 | -52.1164 -1.75103 -51.7834 36.6598 
4 0 1 3 0 0 3 0 0 | 3.4 -56 8.5 35.2268 
2 3 3 0 1 0 0 0 0 | 7.90509 7 17.7387 10 
4 0 4 1 4 0 1 0 0 | 3.4 -1.49436 -40.8178 10 
3 4 1 0 1 0 0 0 0 | 8.5 -67.243 68.8284 -87.86 
0 1 0 3 1 0 0 0 3 | -50.3224 12.3613 10 -50.9 
0 1 0 3 3 0 1 0 0 | 10 10 12.0523 10 
0 2 3 1 1 0 0 0 0 | -64.6994 0.634448 -51.9639 -48.16 
0 0 4 0 1 0 0 4 0 | 29.4275 7.21651 2.8 -44.9841 
0 1 4 1 2 0 0 4 0 | -51.6323 10.8633 10 10 
2 1 0 3 0 0 0 0 4 | -49.6938 59.8013 10 10 
2 1 2 1 0 0 0 0 0 | -56 65.5521 -74.8474 6.17032 
0 3 1 4 0 0 0 0 3 | 35.8895 10 10 10 
0 0 2 3 1 0 0 0 4 | 14.7354 10 10 10 
1 0 1 4 0 0 0 0 0 | 60.534 -50.3073 16.6005 11.9383 
3 1 0 4 1 0 1 0 0 | -50.9 -0.585427 54.0323 -42.1093 
4 3 1 3 0 0 0 2 0 | 10 10 10 7 
3 4 0 3 1 0 0 0 0 | 16.8053 12.1187 64.7053 -29.3233 
4 1 0 1 0 0 4 0 0 | -53.4944 9.34214 -38.7916 52.9457 
4 0 3 2 1 0 0 0 0 | 8.88734 4.31595 23.7583 -50.9 
3 3 0 1 1 0 0 4 0 | 10 10 10 -48.3185 
3 4 0 2 1 0 2 0 0 | 10 10 58.2888 10 
3 1 1 0 0 0 0 0 3 | -53.4944 -44.7282 32.944 3.4 
1 0 4 0 1 0 0 0 0 | 64.5836 6.17385 21.8975 -71.5047 
1 2 1 0 3 0 0 2 0 | 63.0241 -41.8903 10 10 
0 0 2 2 1 0 1 0 0 | 10 10 9.19174 10 
0 1 1 1 1 0 0 0 4 | 10 10 -71.2267 10 
2 4 1 0 0 0 3 0 0 | 10 10 10 24.3423 
3 0 1 2 3 0 0 0 0 | 9.65836 -53.1957 -21.617 14.7567 
4 2 1 4 0 0 0 0 3 | 10 -56 10 10 
1 0 4 0 1 0 0 2 0 | 14.1456 10 10 10 
4 1 0 0 0 0 3 0 0 | -50.9 7 10 10 
1 3 1 4 0 0 0 3 0 | 38.8813 10 8.5 10 
0 0 4 1 4 0 1 0 0 | 16.9505 -5.02116 10 10 
0 0 3 1 1 2 0 0 0 | 18.6203 3.4 -52.3305 -53.4291 
4 4 0 1 0 0 0 0 3 | 11.79 10 -50.9 10 
0 0 1 1 2 0 0 0 0 | 26.9676 -75.26 -82.2544 -35.4463 
4 4 1 0 4 0 0 0 3 | 10 -49.9759 10 10 
4 0 4 2 1 1 0 0 0 | -5.40518 10 10 10 
1 4 1 0 0 0 0 0 0 | 65.5606 -39.1517 9.52309 10.0647 
0 4 0 1 1 0 0 3 0 | 7.91721 11.7225 10 10 
0 1 0 3 4 0 0 0 1 | 10 10 10 -8.34639 
0 0 1 1 4 0 0 2 0 | 10.8562 -51.4965 10 10 
4 1 0 2 0 0 3 0 0 | -50.9 8.5 13.3186 10 
1 1 1 0 1 0 2 0 0 | 10 -56 10 10 
3 0 0 1 0 0 0 2 0 | 10 10 -50.9 10 
0 3 0 1 1 0 0 0 3 | 10 10 -56 10 
1 2 3 1 0 0 0 0 4 | 10 39.4151 10 10 
3 2 0 4 1 0 1 0 0 | 3.4 10 60.1837 10 
0 3 1 4 0 0 2 0 0 | 10 10 8.5 10 
0 1 4 4 0 0 0 0 4 | -53.3598 34.4305 10 10 
2 4 1 0 3 0 0 0 0 | 8.5 -50.9 7.15265 24.2397 
0 1 3 0 2 0 0 4 0 | -51.8653 7.85409 3.4 26.735 
1 3 1 3 0 0 0 0 2 | 54.5621 -43.3307 10 10 
2 1 1 0 3 0 0 0 0 | -56 -85.82 25.5532 3.85005 
3 0 0 3 1 3 0 0 0 | 9.62488 3.4 74.4279 10 
4 0 1 0 0 0 0 1 0 | 14.5452 -52.5638 10 10 
0 0 1 4 4 0 0 0 1 | 10 10 10 14.0045 
0 3 3 4 1 0 0 3 0 | 10 10 10 -50.9 
0 4 1 2 4 0 0 0 0 | 30.4903 -49.8999 6.00392 7.44628 
0 3 1 1 4 0 0 0 2 | 17.3253 -53.5708 10 10 
0 1 1 0 1 0 0 4 0 | -48.3863 -44.5591 8.44632 -54.6396 
0 0 0 0 1 0 1 0 0 | 3.4 -7.88144 18.2422 -49.0643 
0 0 0 4 1 0 0 0 0 | 2.8741 2.94527 12 -88.4899 
2 1 0 0 1 0 0 3 0 | -42.9177 52.9477 3.4 10 
3 1 1 0 4 0 0 0 1 | -48.4765 -44.0554 10.9 6.61616 
0 3 1 0 2 0 0 0 0 | 19.0989 -83.5897 1.88512 -0.256378 
1 0 0 1 0 3 0 0 0 | 7 3.4 -50.493 32.7576 
0 1 1 1 3 0 0 0 4 | -56 -39.2526 10 3.4 
4 1 1 0 0 0 0 2 0 | -31.8088 -49.5003 3.4 7 
0 2 0 0 1 0 0 1 0 | 5.4491 20.0901 -2.39316 -50.9 
4 3 4 1 2 0 0 0 0 | 9.79397 10 10 10 
0 1 2 0 0 0 0 0 3 | -50.1427 17.0687 3.16717 2.8 
0 0 3 1 4 0 0 0 0 | 2.37525 -8.77256 -78.7928 46.5744 
0 0 1 1 0 2 0 0 0 | 6.39801 -80.36 -72.88 30.1681 
4 0 4 1 3 0 3 0 0 | 10 18.1 10 10 
2 2 1 0 0 0 0 0 0 | 15.4996 -50.9 0.76 1.16838 
0 1 4 2 2 0 3 0 0 | 10 10 25.3762 10 
1 1 1 0 3 0 0 0 0 | -50.9 -82.4 16.3953 -12.8789 
0 4 1 1 4 0 0 0 2 | 8.71795 10 10 10 
3 1 3 0 0 0 0 0 0 | -56 19.9345 81.2519 6.22813 
0 0 3 3 1 0 0 0 0 | 2.36122 -0.221922 28.4391 -82.2379 
0 0 1 1 1 0 0 0 0 | 8.54181 -85.2033 -86.7578 -80.5514 
1 2 1 0 0 0 0 2 0 | 70.3404 -40.8622 10 10 
4 2 4 1 4 0 3 0 0 | 10 10 -48.5661 10 
0 0 1 1 4 0 0 0 0 | 1.69245 -86.6196 -85.7624 11.6699 
0 1 0 1 2 0 2 0 0 | -56 10 10 34.3765 
1 0 1 3 0 0 0 0 4 | 56.0885 -51.974 10 10 
0 1 1 4 0 4 0 0 0 | -50.9 -51.726 10 10 
2 1 4 0 3 0 0 2 0 | -38.9208 65.2672 8.5 10 
0 1 0 3 0 0 0 0 1 | -51.8822 18.3376 0.76 -7.55192 
0 0 1 0 2 3 0 0 0 | 11.8445 -50.9 8.04243 8.267 
0 2 2 4 1 1 0 0 0 | 4.79565 3.4 10 10 
2 0 1 0 0 0 0 0 0 | 4.9371 -59.958 23.6415 6.41107 
3 0 1 0 1 3 0 0 0 | 8.37976 -56 81.438 10 
0 0 0 1 0 0 0 3 0 | 8.54748 6.81475 -50.9 7.99195 
3 3 1 0 1 0 0 0 0 | 9.22567 -37.5356 54.4206 -80.6101 
0 1 0 3 1 0 0 0 0 | -86.8568 11.598 2.86443 -88.1624 
1 3 1 3 0 0 0 0 3 | 74.3969 10 3.4 10 
0 3 0 1 0 0 0 0 1 | 9.16897 17.3999 -50.9 10 
3 1 4 0 4 0 0 0 0 | -51.971 9.03333 51.7761 10 
0 3 0 1 0 2 0 0 0 | 3.4 3.4 -51.7942 9.0252 
1 0 4 3 1 0 3 0 0 | 41.0351 10 7.4226 10 
0 3 1 0 1 2 0 0 0 | 8.5 -51.2665 18.09 -49.7866 
2 1 0 1 0 0 0 0 0 | -57.8407 60.5302 -77.2265 13.8376 
1 2 1 0 1 0 0 2 0 | 64.5493 10 10 -54.0811 
4 4 0 2 1 0 0 0 0 | 7.35022 25.6627 7.21706 -50.9 
0 4 4 1 1 2 0 0 0 | 10 10 -53.2494 10 
3 4 0 4 1 0 0 3 0 | 19.601 10 10 10 
3 1 3 0 4 0 1 0 0 | -50.9 10 10 10 
1 2 1 4 0 0 0 0 0 | 77.4788 10 10 14.0275 
2 2 0 3 1 0 0 0 0 | 3.4 60.8229 22.7166 -75.26 
4 1 1 0 4 0 0 1 0 | 10 10 10 7 
0 1 2 1 2 0 0 4 0 | 10 -28.4726 10 10 
2 1 0 0 1 0 0 1 0 | -45.9832 56.9809 10 -50.9 
1 1 0 0 2 3 0 0 0 | 10 10 31.6217 10 
0 1 2 4 3 0 0 0 0 | -49.6181 9.28787 8.781 3.4 
0 1 4 3 1 0 0 1 0 | 10 21.9362 10 10 
4 1 2 2 3 0 0 0 0 | -50.9 8.4134 13.3177 10 
3 1 4 0 0 4 0 0 0 | 10 10 31.1743 10 
0 3 1 0 3 0 0 4 0 | 10 10 10 17.0425 
0 4 1 2 0 0 0 0 0 | 3.74501 -69.9144 4.17932 16.8154 
3 1 0 3 1 0 2 0 0 | 10 10 43.5126 10 
4 4 1 1 4 0 0 0 0 | 10 10 -34.1605 60.5924 
0 2 1 2 0 0 0 0 4 | 12.2203 -51.0689 5.97215 3.82527 
2 1 0 2 1 0 1 0 0 | -50.9 10 10 -51.6554 
1 1 3 0 4 0 0 2 0 | 10 10 10 3.4 
0 0 4 1 0 0 0 0 4 | 6.64994 24.5095 -44.9394 2.81865 
1 0 4 1 0 0 0 0 3 | 10 10 -52.501 10 
0 3 1 3 4 0 0 0 2 | 4.87856 -25.6022 10 10 
0 0 2 3 1 0 0 0 0 | 4.44226 2.95695 21.5078 -79.2892 
4 2 1 0 0 0 0 2 0 | 10 10 10 18.64 
3 1 0 2 0 0 0 0 0 | -51.8114 25.9608 0.926798 2.77561 
3 1 2 0 0 0 0 4 0 | 10 38.9525 10 10 
0 1 4 3 0 0 0 1 0 | -47.674 19.0636 10 3.4 
0 1 0 0 2 0 2 0 0 | -50.9 8.5 9.43456 25.6377 
0 1 3 1 1 0 0 0 0 | -69.2829 -22.0727 -73.8731 -73.2483 
4 1 1 2 0 0 0 0 3 | -47.19 10 3.4 10 
0 0 3 4 0 0 0 0 0 | 8.5 3.4 10 10 
3 2 2 1 4 0 0 0 0 | 10 14.2636 10 10 
2 2 1 0 4 0 0 0 3 | 10 -25.3574 10 10 
2 1 3 0 0 3 0 0 0 | -50.9 10 10 10 
0 0 4 4 1 1 0 0 0 | 0.630993 9.69634 16.9378 -53.5588 
4 4 0 2 1 3 0 0 0 | 10 10 3.4 10 
1 2 1 0 2 0 0 4 0 | 48.3777 -41.8249 10 10 
0 1 0 0 2 0 0 3 0 | -51.5814 10.0861 9.31692 3.4 
1 0 1 0 1 0 0 0 2 | 47.2994 10 8.5 10 
0 1 4 4 3 0 0 0 0 | -50.4031 6.41881 5.89089 20.6517 
0 1 0 1 0 4 0 0 0 | -53.0114 9.93981 -49.0328 16.3274 
1 0 1 1 2 3 0 0 0 | 7 -56 -56 10 
0 0 3 0 1 0 0 4 0 | 6.59045 5.78977 24.785 -45.7605 
4 2 0 1 4 4 0 0 0 | 10 10 -43.3798 10 
0 3 0 1 0 0 0 0 2 | 8.5 13.2404 -50.9 3.4 
3 4 1 0 4 0 0 0 0 | 3.4 -76.79 61.1388 10 
3 4 0 1 0 0 2 0 0 | 3.4 3.4 10 10 
1 1 1 0 3 0 0 0 1 | 10 10 10 1.75116 
0 1 2 4 0 0 0 2 0 | -50.9 11.9597 10 10 
0 1 4 3 0 0 0 0 2 | -46.9125 7.05336 10 10 
3 1 0 0 3 0 0 1 0 | -53.4215 13.5167 10 10 
4 3 1 0 0 0 0 0 0 | 9.08179 -75.0132 -0.296 63.367 
4 0 4 1 0 1 0 0 0 | 10 10 10 49.1391 
2 1 0 4 3 0 0 0 2 | -39.397 10 9.31769 10 
3 1 1 2 0 0 0 0 4 | 10 10 10 14.3596 
3 3 0 0 1 4 0 0 0 | 8.5 10 10 -44.3582 
0 3 1 2 0 0 0 0 0 | 25.5882 -87.5791 1.44295 2.71591 
2 1 0 4 4 0 0 0 2 | -40.5593 10 10 10 
4 0 1 4 0 0 0 3 0 | 10 10 10 19.4147 
4 1 2 1 2 0 0 0 0 | -50.1295 9.38352 -52.079 73.8507 
4 0 3 1 0 0 0 0 3 | 6.291 9.5635 -41.6432 64.7181 
1 0 1 0 2 0 0 4 0 | 54.1091 -50.9 10 10 
0 3 1 3 0 0 0 0 2 | 7.24666 -50.7393 3.4 12.5141 
0 4 0 1 0 0 0 0 3 | 7.45772 26.8183 -51.8687 5.86 
0 4 0 1 1 0 0 4 0 | 8.5 10 10 10 
0 1 0 0 0 0 3 0 0 | -50.9 0.76 31.9746 7.15576 
0 1 0 3 3 0 0 2 0 | 10 21.6881 10 10 
0 2 3 3 1 0 0 2 0 | 28.9518 10 10 10 
3 0 1 0 2 0 0 0 0 | 10.9967 -78.8292 53.5843 7.10552 
0 3 1 2 3 0 2 0 0 | 10 -50.9 10 10 
0 4 0 3 1 0 2 0 0 | 3.4 3.4 24.0451 -51.2054 
1 1 2 3 0 0 0 0 0 | -51.971 7.61265 3.4 13.8003 
0 1 2 0 0 3 0 0 0 | -50.9 8.5 17.2088 10 
4 0 2 1 4 2 0 0 0 | 10 10 10 56.0002 
4 4 2 1 4 0 1 0 0 | 10 10 -50.1666 10 
4 1 1 2 3 0 0 0 0 | 10 10 8.5 10 
2 0 3 0 1 0 0 0 0 | 25.0958 61.1791 6.4039 -50.9 
1 1 0 1 0 4 0 0 0 | 10 10 -54.1001 10 
2 1 0 0 4 0 0 2 0 | -44.0089 49.4419 10 3.4 
4 4 1 2 0 0 0 0 0 | 9.72296 -78.1172 11.4975 48.3828 
2 3 0 1 1 1 0 0 0 | -3.84349 21.2811 -49.1002 -47.9209 
4 0 1 3 1 0 0 0 0 | 3.37291 -51.8704 20.018 -45.1284 
4 2 1 2 0 0 0 0 0 | 14.0417 -76.3521 2.8 57.8618 
0 4 0 1 2 0 0 0 0 | 4.60207 4.36944 -85.8601 45.0421 
1 0 1 0 2 0 0 0 0 | 44.3942 -46.4867 8.73035 13.0997 
2 1 0 1 1 0 3 0 0 | -56 54.7493 10 -51.072 
4 0 0 1 2 0 3 0 0 | 3.4 8.5 -38.2112 41.3573 
4 1 4 0 0 0 2 0 0 | -51.9814 8.5 3.4 10 
4 1 0 1 0 0 0 0 0 | -88.1599 17.8384 -54.9534 51.8728 
0 1 1 0 0 2 0 0 0 | 10 10 10 18.3282 
3 0 1 0 3 0 0 3 0 | 10 10 24.1809 10 
0 4 1 0 3 0 0 3 0 | 15.6845 10 10 10 
2 1 0 4 0 0 0 0 4 | 10 55.7787 20.4353 5.86 
1 2 1 3 1 0 0 0 0 | 47.2117 -40.2969 10 10 
0 0 4 0 1 0 0 2 0 | 12.509 10 3.4 10 
4 1 0 3 0 0 1 0 0 | 10 10 10 52.2266 
0 3 0 2 1 0 0 1 0 | 8.5 10 10 -50.9 
2 3 1 1 0 0 3 0 0 | 3.4 10 10 10 
2 4 0 4 1 0 0 0 0 | 8.5 60.1922 7.91895 -54.5167 
4 0 0 1 0 3 0 0 0 | 5.37632 8.5 -40.6107 56.618 
0 0 2 1 4 3 0 0 0 | 8.27551 2.8 -51.4705 38.1726 
0 1 0 0 4 0 0 0 2 | -51.6463 15.2521 3.4 2.51713 
0 4 1 1 0 0 4 0 0 | 18.2445 10 -49.5719 10 
2 0 0 3 1 0 0 0 0 | 5.86 54.7541 6.98512 -38.9194 
