0 0 1 0 0 0 0 4 0 | 5.29332 -52.695 10 10 
0 1 3 0 0 0 0 3 0 | -54.266 10 10 10 
2 2 1 3 0 0 0 0 0 | 8.5 10 10 7.55012 
3 0 1 1 0 0 0 0 0 | 3.4 -48.4392 -50.9 10 
3 3 1 0 3 0 0 0 0 | 9.85656 10 7 10 
0 0 1 1 0 0 0 0 4 | 9.06932 -51.6542 -51.3934 12.169 
1 2 1 0 4 0 0 0 0 | 53.4959 10 10 10 
0 4 1 0 3 0 0 0 0 | 3.99706 -52.2899 3.03326 3.4 
0 1 2 1 3 0 0 0 0 | 10 10 10 5.85949 
0 0 0 4 1 0 1 0 0 | 10 10 10.446 10 
3 1 0 3 0 0 0 0 1 | 10 3.4 10 10 
0 2 0 1 0 0 0 0 2 | 10 10 -56 10 
2 1 3 0 3 0 0 4 0 | -50.6674 10 10 10 
2 1 2 0 2 0 0 0 0 | -50.9 10 10 10 
0 1 0 0 4 0 0 0 2 | -52.9 7.01092 3.4 10 
0 1 0 0 0 0 0 0 0 | -95.0806 10.7607 0.390678 0.25844 
4 1 0 0 0 0 0 0 1 | 10 10 10 -14 
2 0 0 3 1 0 0 0 0 | 3.4 14.5217 10 -52.3611 
2 1 1 0 2 0 0 2 0 | -56 10 10 10 
3 3 0 4 1 1 0 0 0 | -8.9 10 10 10 
0 2 0 3 1 1 0 0 0 | 10 3.4 10 10 
4 2 1 0 2 0 0 0 0 | 10 10 8.5 10 
0 0 1 1 0 0 2 0 0 | 10 -50.9 10 10 
4 0 3 2 1 0 1 0 0 | 10 10 10 -50.9 
3 1 3 4 0 0 0 0 0 | -52.8594 7.369 10 10 
3 2 2 4 1 0 0 0 0 | 4.23552 10 10 10 
4 1 1 0 2 0 0 0 0 | 10 10 10 52.9285 
1 0 4 0 1 0 0 0 0 | 32.7199 10 10 10 
1 0 1 4 0 3 0 0 0 | 7 10 10 10 
0 4 3 1 3 0 0 0 0 | 10 10 -52.43 10 
2 0 0 0 1 0 3 0 0 | 10 7 10 10 
3 0 0 1 3 0 0 0 0 | 10 10 -51.0164 10 
1 0 1 3 1 2 0 0 0 | 10 10 10 -54.8725 
3 0 1 0 4 0 0 0 2 | 10 10 7 10 
0 0 1 2 2 0 0 0 0 | 10 10 6.90149 10 
1 4 1 0 3 0 0 0 0 | 40.9737 -30.3697 10 10 
1 1 4 1 0 0 1 0 0 | 10 -14 10 10 
1 1 3 1 0 0 0 0 4 | -49.4006 10 10 10 
0 1 3 2 0 0 0 0 1 | -55.4746 10 10 10 
0 1 0 0 2 0 0 3 0 | 10 10 3.4 10 
0 0 1 1 2 0 0 2 0 | 10 10 -50.9 10 
2 1 0 3 1 0 0 0 0 | -56 12.1156 5.09695 -52.3079 
0 3 0 0 1 0 0 4 0 | 10 4.95024 10 10 
0 1 0 3 3 0 0 0 0 | 10 10 10 8.78926 
0 1 4 0 0 0 0 0 0 | -75.26 0.378097 0.234996 2.01697 
0 4 1 3 0 0 0 0 0 | 3.4 -51.665 1.2136 4.66939 
1 2 0 0 1 0 0 0 0 | 10 3.4 10 10 
4 0 3 0 1 0 0 0 0 | 24.754 10 10 -56 
0 1 4 0 1 2 0 0 0 | 10 3.4 10 10 
0 0 3 0 1 2 0 0 0 | 10 10 10 -53.3492 
1 0 0 1 2 0 0 0 0 | 17.7741 10 -55.2329 10 
2 2 1 4 0 0 0 0 0 | 8.5 -50.9 10 7.76444 
2 1 1 3 0 0 0 0 0 | -56 -50.9 7.68651 10 
0 3 0 1 3 0 4 0 0 | 10 10 -55.329 10 
0 0 3 3 1 0 1 0 0 | 10 10 10 -54.266 
2 0 3 1 0 0 0 0 0 | 8.5 38.335 -50.9 10 
2 3 1 1 4 0 0 0 0 | 8.5 10 10 10 
3 1 0 0 2 0 0 2 0 | -55.0348 10 10 10 
2 1 0 0 4 0 0 1 0 | 10 38.5998 10 10 
0 3 1 1 4 0 0 0 0 | 8.37282 -53.0114 -51.1428 10 
2 4 1 0 2 0 0 0 0 | 3.4 10 6.46094 10 
0 1 0 1 0 0 2 0 0 | -50.9 3.4 -52.6034 2.50178 
3 1 0 4 0 0 0 0 0 | -43.8926 8.5 32.7202 10 
1 3 1 1 0 0 0 0 0 | 7 -49.829 10 10 
0 0 1 4 0 0 0 0 1 | 8.5 10 10 10 
1 0 1 3 0 0 0 2 0 | 10 10 3.4 10 
1 0 0 0 1 0 3 0 0 | 7 10 10 10 
3 0 2 1 4 0 0 0 0 | 10 6.32711 10 10 
0 4 1 1 4 0 0 0 0 | 5.93536 -49.9146 -53.8503 10 
3 1 0 1 2 0 0 0 0 | 10 10 10 3.4 
1 2 1 1 0 0 0 0 0 | 35.1434 10 -53.7147 10 
2 4 1 3 0 0 2 0 0 | 3.4 10 10 10 
0 0 2 1 2 0 0 0 1 | 6.39657 10 10 10 
2 1 4 0 2 0 0 0 0 | -44.0566 24.2518 5.79276 4.43275 
2 1 3 0 2 0 0 3 0 | 10 37.7043 10 10 
3 4 1 4 0 0 0 0 0 | 6.52151 10 10 3.4 
2 0 1 3 0 4 0 0 0 | 10 10 6.67502 10 
0 0 1 1 1 0 0 4 0 | 10.9338 10 10 -53.5377 
4 2 1 0 0 0 0 0 0 | 9.0646 -54.825 3.4 10.8647 
0 3 1 3 0 0 0 0 1 | 8.5 10 10 10 
3 1 2 1 0 0 0 0 0 | 10 10 -50.9 10 
4 1 0 0 0 2 0 0 0 | 10 10 21.4217 10 
0 2 1 0 0 0 0 1 0 | 10 10 10 3.4 
2 2 1 2 1 0 0 0 0 | 10 10 6.7803 10 
3 2 1 0 3 0 0 0 0 | 10 -54.266 10 10 
0 3 1 0 1 1 0 0 0 | 10 10 10 -54.9367 
0 1 1 0 0 0 0 1 0 | 10 10 -14 10 
1 0 1 0 1 0 0 0 2 | 16.2601 10 10 10 
4 0 0 1 0 0 2 0 0 | 10 3.4 10 10 
1 4 0 0 1 2 0 0 0 | 34 10 10 10 
3 3 1 0 2 1 0 0 0 | -8.9 10 10 10 
3 0 1 4 0 0 0 0 0 | 4.22325 -52.5149 32.9706 3.4 
4 1 4 0 0 0 0 0 2 | 10 12.1 10 10 
4 3 0 1 4 2 0 0 0 | 3.4 10 10 10 
4 0 0 1 1 0 0 0 0 | 7.93443 6.26406 -56 -50.9 
4 3 1 4 0 0 0 0 0 | 5.93578 10 3.4 10 
1 1 0 0 0 0 0 0 0 | -50.9 8.5 10 10 
3 4 0 3 1 0 0 0 0 | 8.5 7.15087 51.478 10 
4 0 4 1 1 0 0 0 0 | 10 5.82665 10 10 
2 2 0 1 4 0 3 0 0 | 10 10 10 6.50029 
0 1 0 0 1 0 4 0 0 | -51.3368 10 10 10 
1 0 1 3 1 0 0 0 0 | 44.8691 -56 6.50486 -55.3571 
0 0 2 3 1 3 0 0 0 | 10 10 10 -53.3419 
0 0 4 0 1 0 0 0 2 | 10 10 10 -50.9 
0 4 1 4 0 0 0 0 3 | 10 -52.5901 10 10 
0 1 0 1 3 0 0 0 0 | -52.5127 1.13946 -77.8341 9.26636 
2 2 0 1 0 0 1 0 0 | 3.4 17.2426 10 10 
3 1 3 2 1 0 0 0 0 | 10 10 10 -56 
2 0 2 4 1 0 0 0 0 | 10 46.0925 10 10 
2 1 1 0 0 0 2 0 0 | 10 -50.9 10 10 
3 1 3 0 0 0 0 4 0 | 10 8.23165 10 10 
2 1 0 1 2 0 1 0 0 | 10 10 10 7.7221 
1 3 0 1 0 0 0 0 0 | 47.7136 3.4 10 10 
4 3 0 1 1 0 0 0 0 | 4.54047 10 10 -50.9 
3 3 1 1 0 0 0 0 0 | 10 10 -50.9 10 
0 4 0 1 1 2 0 0 0 | 3.4 10 10 10 
2 1 2 4 0 0 0 0 0 | 10 10 10 5.62856 
0 1 0 0 2 0 0 2 0 | 10 26.8658 10 10 
1 0 0 0 1 1 0 0 0 | 10 10 10 -54.601 
0 1 2 0 0 0 0 0 4 | -55.483 16.8702 10 10 
0 2 0 0 1 0 0 1 0 | 10 10 10 -50.9 
0 1 2 1 0 0 0 0 1 | 10 10 10 -10.2495 
3 0 3 4 1 0 0 0 0 | 6.36656 5.63624 41.5631 10 
3 2 2 0 1 0 0 0 0 | 10 9.264 10 10 
3 4 1 0 0 0 0 0 0 | 5.99845 -51.7339 7.84 10 
3 4 2 4 1 0 0 0 0 | 8.5 10 10 10 
1 0 0 1 3 4 0 0 0 | 7 10 10 10 
1 1 2 0 2 0 0 0 0 | 10 3.4 10 10 
1 0 3 4 1 0 0 0 0 | 45.1928 10 10 10 
0 0 0 1 4 0 0 2 0 | 10 5.13908 10 10 
3 0 0 3 1 3 0 0 0 | 10 10 10 -50.9 
2 0 0 1 3 0 2 0 0 | 10 10 10 10.5455 
4 3 1 0 4 0 0 0 0 | 10 -52.0934 10 10 
4 1 3 1 0 0 0 0 0 | 10 10 10 38.1111 
1 0 1 0 3 0 0 0 1 | 10 -44.2179 10 10 
0 1 1 3 0 0 0 0 3 | 10 -55.3844 10 10 
4 0 3 1 0 0 2 0 0 | 10 3.4 10 10 
0 2 1 0 1 0 0 4 0 | 5.68528 10 10 10 
4 2 0 1 1 0 0 0 0 | 10 4.30939 10 10 
3 3 1 3 0 0 0 0 0 | 10 -50.9 10 10 
0 1 0 0 1 0 1 0 0 | 10 -8.48362 10 10 
0 0 0 1 2 0 3 0 0 | 3.4 10 -56 10 
2 2 1 0 3 0 0 0 0 | 10 10 10 6.28193 
2 2 0 1 0 0 0 0 0 | 3.4 34.1086 10 8.5 
0 1 0 4 2 0 0 0 0 | -53.0114 10 10 3.4 
4 0 2 3 1 0 0 0 0 | 10 10 10 -50.9 
2 0 4 4 1 0 0 0 0 | 8.5 7.4116 10 10 
1 0 3 1 1 0 0 0 0 | 52.1573 3.4 10 10 
0 1 3 1 1 0 0 0 0 | -54.789 10 -56 10 
4 0 1 0 3 1 0 0 0 | 10 10 10 7 
0 0 1 0 3 0 2 0 0 | 10 10 10 6.86716 
3 1 2 0 1 0 0 0 0 | -52.4017 7.57945 10 -56 
1 0 0 1 4 0 4 0 0 | 10 10 10 10.6968 
0 0 2 1 0 0 0 0 2 | 7.03075 10 10 10 
3 4 1 3 0 0 0 0 0 | 3.4 -51.1555 7 10 
0 0 4 0 1 1 0 0 0 | -10.3749 3.4 5.514 10 
1 0 4 4 1 0 2 0 0 | 7 10 10 10 
1 1 2 3 0 0 0 2 0 | 10 10 10 3.4 
3 0 3 1 0 0 0 0 0 | 8.5 10 10 10 
3 1 4 2 0 0 0 0 0 | 10 10 10 3.4 
2 2 0 0 1 0 3 0 0 | 10 10 10 -52.9612 
0 4 0 1 2 0 0 4 0 | 10 4.27221 10 10 
1 4 1 0 0 0 0 1 0 | 10 10 10 3.4 
2 1 0 2 0 0 0 0 3 | 10 10 10 3.4 
0 0 0 1 2 0 0 0 0 | 7.74275 1.05712 -52.1424 1.94218 
1 4 0 2 1 0 0 0 0 | 10 10 10 -53.3817 
0 4 1 0 3 0 0 3 0 | 10 -54.9291 10 10 
2 1 4 0 2 0 2 0 0 | -50.9 10 10 10 
0 0 1 0 4 2 0 0 0 | 3.4 -50.9 10 10 
3 0 4 1 2 0 0 0 0 | 7.429 8.5 -51.217 10 
3 1 1 0 3 0 0 1 0 | -53.3083 10 10 10 
0 0 1 3 0 2 0 0 0 | 10 -50.9 10 10 
4 4 0 3 1 0 0 0 0 | 18.3622 10 10 10 
1 0 0 1 3 0 1 0 0 | 10 10 10 4.85554 
2 4 0 0 1 0 2 0 0 | 10 10 10 -52.2875 
1 0 4 0 1 2 0 0 0 | 10 10 15.9973 10 
2 4 0 0 1 0 0 0 4 | 10 10 8.5 10 
2 1 0 0 4 0 0 0 2 | 10 10 10 3.4 
0 3 1 1 3 0 0 0 0 | 10 10 -50.9 10 
0 1 0 1 1 0 0 4 0 | 10 10 10 -55.5351 
0 2 1 0 0 0 0 0 3 | 10 10 10 3.4 
3 1 4 0 3 0 0 0 0 | -52.2511 7.34485 31.87 3.4 
0 1 3 0 0 0 0 0 4 | 10 8.5 10 10 
0 0 0 3 1 0 0 0 3 | 10 10 10 -50.9 
2 1 3 0 3 0 0 0 0 | -49.736 45.231 5.27038 10 
2 1 0 0 2 0 0 0 0 | -49.829 49.6682 6.2363 6.42892 
1 2 1 2 0 0 0 0 0 | 10 10 6.01834 10 
0 1 0 0 1 0 0 1 0 | 10 10 -3.56275 10 
0 1 3 0 4 0 0 0 2 | 10 10 3.4 10 
3 1 1 4 0 0 0 0 0 | 10 10 10 3.4 
4 2 0 3 1 0 0 0 0 | 6.154 10 10 10 
2 0 0 4 1 0 0 0 0 | 8.5 10 10 10 
2 3 1 4 0 0 0 0 0 | 8.5 10 8.5 10 
0 1 1 3 0 0 0 0 0 | -50.9 -51.665 0.76 27.7425 
2 3 1 0 2 0 0 0 0 | 3.4 -50.9 10 10 
0 3 0 1 4 0 0 0 2 | 10 10 -50.9 10 
2 2 1 0 2 0 0 0 0 | 8.5 -50.9 10 10 
2 1 0 0 0 0 0 0 4 | 10 10 10 8.5 
1 1 4 0 1 0 0 0 0 | 10 10 10 -54.9895 
4 2 0 1 2 0 0 0 0 | 9.26986 5.07516 -48.035 39.1 
0 0 1 3 1 0 0 0 2 | 10 10 3.4 10 
0 2 0 0 1 0 0 2 0 | 10 10 3.4 10 
2 3 1 0 3 0 0 0 0 | 3.4 10 10 10 
0 0 1 0 3 0 4 0 0 | 7.48391 10 10 10 
0 1 1 0 3 0 4 0 0 | 10 -50.9 10 10 
0 1 0 0 0 0 0 2 0 | 10 9.23932 10 10 
1 0 3 2 1 0 0 0 0 | 21.826 3.4 10 10 
2 0 0 1 1 0 0 0 0 | 2.8 7 -52.7667 -53.1828 
1 1 2 2 0 0 0 0 0 | 10 10 6.28426 10 
3 0 1 0 4 1 0 0 0 | 10 10 13.9151 10 
3 1 0 0 2 0 0 1 0 | 10 10 -14 10 
3 0 0 0 1 0 1 0 0 | 3.4 -14 10 10 
1 0 0 4 1 0 0 0 0 | 31.5764 10 8.5 10 
0 0 4 0 4 0 0 0 0 | 10 10 10 8.5 
3 0 0 0 3 0 0 0 0 | 10 8.5 10 10 
4 3 0 1 4 0 3 0 0 | 10 10 10 12.1 
0 3 1 3 0 0 0 2 0 | 10 10 3.4 10 
0 4 1 2 1 0 0 0 0 | 10 10 6.42847 10 
0 1 1 0 4 0 0 3 0 | -48.8589 10 10 10 
0 0 2 1 0 0 0 0 0 | 1.98786 1.92355 -75.26 39.5864 
1 0 1 0 0 0 0 3 0 | 10.9448 10 10 10 
3 1 2 0 3 0 0 0 0 | -51.665 50.5517 10 10 
0 1 0 0 0 0 0 3 0 | 10 9.7546 10 10 
0 0 1 4 0 0 0 1 0 | 10.2736 -54.7629 10 10 
0 1 3 0 0 0 0 2 0 | 10 6.81953 10 10 
4 3 0 1 2 0 0 0 0 | 10 3.4 10 10 
0 1 0 0 2 0 0 0 1 | 10 8.97093 10 10 
0 3 0 1 3 2 0 0 0 | 10 10 -53.0222 10 
4 0 2 1 0 0 0 2 0 | 5.74441 10 10 10 
4 1 1 2 1 0 0 0 0 | -50.8474 -54.5712 10 10 
1 2 0 1 4 0 0 0 2 | 39.1 10 10 10 
0 0 1 2 0 2 0 0 0 | 3.4 10 10 10 
0 0 1 2 0 1 0 0 0 | -9.94527 -50.9 10 10 
1 4 1 1 0 0 0 0 0 | 29.6633 10 -54.2983 10 
2 1 4 0 3 0 0 0 0 | 10 27.6247 10 10 
1 3 0 4 1 0 0 0 0 | 12.1 10 10 10 
0 1 0 1 0 0 0 0 3 | -49.492 10 -50.9 10 
0 0 1 0 1 0 0 1 0 | 5.49151 -49.8293 10 10 
1 4 1 0 0 0 4 0 0 | 12.1 10 10 10 
0 0 2 0 1 0 0 3 0 | 10 29.2754 10 10 
3 4 1 0 2 0 0 0 0 | 6.81688 -52.7257 28.2285 8.5 
0 4 1 0 2 0 4 0 0 | 6.36025 10 10 10 
0 1 3 0 1 0 0 1 0 | 10 8.56641 10 10 
0 1 0 2 3 0 0 0 1 | 10 10 10 -11.0696 
0 0 2 0 1 1 0 0 0 | 10 3.4 10 10 
1 1 4 0 0 0 0 0 0 | 10 3.4 10 10 
0 0 0 0 1 0 4 0 0 | 10 3.4 10 10 
3 1 1 0 2 2 0 0 0 | 10 10 27.0103 10 
0 0 1 0 4 0 0 0 2 | 5.34716 10 10 10 
0 1 0 0 2 0 2 0 0 | -50.9 3.4 10 10 
4 0 3 2 1 0 0 0 0 | 5.35084 10 10 10 
3 1 0 1 1 0 0 0 0 | 10 5.01108 10 10 
3 2 0 4 1 0 0 0 0 | 3.7876 4.03262 43.547 -47.5462 
2 0 1 3 0 0 0 0 0 | 10 -50.9 10 10 
0 4 0 0 1 1 0 0 0 | 10 3.4 10 10 
2 0 4 1 3 0 0 0 0 | 8.5 10 10 10 
2 1 0 4 0 0 0 0 4 | 10 36.3308 10 10 
0 1 4 0 3 0 0 0 0 | -54.266 0.76 5.78717 0.76 
2 1 3 3 0 0 0 0 0 | 10 10 7.429 10 
0 0 1 0 4 3 0 0 0 | 8.5 -50.9 10 10 
3 1 1 0 0 0 0 0 0 | 10 10 17.8738 8.5 
3 0 0 1 1 0 0 0 0 | 7.21307 8.5 10 10 
3 0 0 2 1 0 0 0 0 | 10 10 51.7568 10 
3 0 0 0 1 0 0 2 0 | 7.87581 8.52671 10 10 
2 1 1 0 1 0 0 0 0 | -56 -50.9 16.2202 -50.9 
1 1 0 1 0 0 0 0 0 | -50.9 8.5 10 10 
2 3 0 1 3 0 0 4 0 | 10 28.2625 10 10 
1 3 1 0 3 0 0 0 0 | 10 -50.9 10 10 
0 0 1 3 1 0 0 0 0 | 1.91668 -50.1269 6.14805 -50.9 
3 0 0 0 1 0 2 0 0 | 10 10 10 -48.988 
0 0 0 1 3 0 0 0 1 | 10 10 -50.9 10 
1 0 3 1 4 0 0 0 0 | 10 10 10 7.735 
4 0 0 1 4 0 4 0 0 | 10 10 -45.4123 10 
1 2 0 1 2 0 0 0 0 | 39.7947 10 10 10 
4 1 3 0 0 0 0 2 0 | 10 10 3.4 10 
0 4 0 3 1 0 0 0 0 | 1.744 0.67504 1.86461 -51.971 
4 0 3 4 1 0 0 1 0 | 10.5834 5.08316 10 10 
4 1 1 4 0 0 3 0 0 | -56 10 10 10 
0 1 0 4 1 0 0 0 3 | 10 10 3.4 10 
0 1 0 3 1 0 0 0 4 | 10 5.87502 10 10 
0 2 1 0 4 1 0 0 0 | 10 10 4.91506 10 
1 0 3 1 3 4 0 0 0 | 39.1 10 10 10 
2 4 1 0 0 0 0 0 0 | 3.4 -50.9 4.38371 10 
4 0 0 1 2 0 0 0 0 | 7.36729 5.60557 -50.9 39.1 
2 0 1 1 2 0 0 0 0 | 10 10 -42.6097 10 
3 0 0 0 1 0 0 0 3 | 8.32783 10 7 10 
2 0 0 0 1 0 0 0 4 | 8.5 10 10 10 
0 2 0 1 0 0 0 2 0 | 3.75854 10 -50.9 10 
1 1 0 0 3 0 3 0 0 | -50.9 10 10 10 
0 1 4 0 3 0 0 0 1 | 10 10 3.4 10 
0 1 2 4 1 0 0 0 0 | -53.4016 10 10 10 
