0 1 1 4 0 2 0 0 0 | -50.9 -56 1.91719 -6.20047 
0 1 1 3 0 2 0 0 0 | -49.7693 -48.0947 -5.44224 7.21874 
0 4 2 1 2 0 1 0 0 | 4.87454 -12.9583 -55.9059 10 
1 0 3 1 1 0 1 0 0 | 38.2968 -14 -59.8706 -45.9983 
1 2 4 0 1 0 3 0 0 | 14.2001 6.3796 5.7921 -52.2881 
1 2 0 3 1 4 0 0 0 | 10 10 4.41569 10 
4 3 1 1 2 0 0 2 0 | 10 10 10 7 
4 3 1 3 0 0 0 1 0 | 6.10787 -52.0172 -4.5503 41.3136 
0 4 0 1 3 1 0 0 0 | -17.9356 0.192312 -78.4477 20.1147 
0 1 3 3 4 0 0 2 0 | -49.0446 -0.705905 -12.0196 0.941939 
1 4 1 3 1 1 0 0 0 | -14.1671 -48.6828 -13.7414 -51.8743 
4 1 4 0 4 3 0 0 0 | 10 10 10 46.8673 
2 1 2 1 3 4 0 0 0 | -49.829 6.87875 10 10 
2 2 0 4 1 3 0 0 0 | 10 10 10 -48.8594 
3 2 3 4 1 0 0 3 0 | 26.7919 10 7 10 
1 1 3 1 0 0 0 0 4 | -46.5017 -0.564418 -47.8484 1.03024 
1 4 1 4 2 0 4 0 0 | 45.1468 -48.4509 10 10 
2 0 1 0 0 0 0 1 0 | 4.93912 -45.6916 -11.2706 6.58782 
0 4 1 3 1 0 0 0 0 | -48.4423 -98.6436 8.09125 -93.4951 
4 0 1 2 0 0 0 0 1 | 1.52564 -50.4123 1.3287 7.06328 
1 4 0 3 1 0 1 0 0 | 49.3915 -4.97725 6.35608 -50.3498 
0 1 4 1 1 2 0 0 0 | -51.5852 -44.586 -46.5319 -36.0477 
2 4 4 2 1 0 0 0 0 | 5.81199 -0.843281 -4.55026 -53.8652 
3 0 2 0 1 0 0 4 0 | 11.3768 11.1881 58.2721 10 
2 1 4 4 2 0 0 0 4 | 10 36.4851 10 10 
2 1 2 0 2 0 0 0 3 | -49.181 27.7301 6.75045 10 
2 1 0 3 3 0 0 0 4 | -33.294 44.3895 11.8768 10 
1 0 3 3 1 0 0 0 4 | 44.2592 10 10 10 
0 3 1 1 0 0 2 0 0 | 9.19229 -47.4216 -37.8902 -2.02103 
2 3 1 0 0 0 0 0 0 | 0.841965 -86.728 -4.34563 -3.41466 
0 4 1 4 0 0 4 0 0 | 29.3233 -49.4888 -2.06753 -3.00392 
3 1 2 4 2 0 0 0 3 | -54.6244 10 10 10 
0 0 2 0 1 0 4 0 0 | -0.603681 -15.0318 6.11213 -50.8047 
3 4 3 2 1 1 0 0 0 | 10 10 10 -56.5445 
0 3 3 1 0 0 0 0 0 | -10.7834 -13.7938 -99.9695 3.29124 
1 0 2 3 1 0 0 1 0 | 53.1454 10 10 -47.1756 
0 2 2 1 1 0 3 0 0 | -35.1204 -4.87371 -56.9741 -90.6085 
0 1 2 0 2 0 0 0 1 | -69.7395 -2.64742 4.77505 -4.63575 
0 1 3 1 2 2 0 0 0 | -51.0823 -10.4548 -48.9083 -34.4286 
0 1 0 1 4 0 2 0 0 | -56 -12.4101 -78.8308 2.3683 
4 0 4 1 1 0 0 0 0 | 20.4207 -7.34184 -87.8036 -91.6459 
3 2 1 2 3 0 0 0 2 | 18.6473 10 10 10 
2 1 3 2 0 0 0 0 3 | -46.9432 39.7546 5.67558 4.51068 
3 4 1 1 4 3 0 0 0 | 6.94205 -58.7377 10 10 
1 0 2 4 1 2 0 0 0 | 7.3079 3.4 6.04599 -43.7579 
0 1 0 2 4 0 2 0 0 | -46.1673 4.6393 -58.4835 -41.1321 
1 1 3 0 0 0 0 4 0 | -53.6031 4.52255 4.11542 5.89003 
1 0 1 2 1 0 2 0 0 | 36.553 -42.8396 10 -42.2061 
4 4 2 1 4 0 0 0 0 | 6.41728 -43.2289 -40.3064 50.298 
2 1 3 3 0 0 0 0 3 | 10 55.0773 10 10 
2 4 3 0 1 3 0 0 0 | 10 24.985 10 10 
2 3 0 1 4 0 0 0 2 | 8.09792 45.9771 -50.9 10 
0 1 0 3 1 0 2 0 0 | -79.8311 -17.136 4.29852 -83.4078 
4 1 4 1 0 0 0 0 2 | -45.7078 2.15955 -47.0836 7.88052 
2 1 3 4 0 0 0 0 2 | -35.287 64.5877 10 12.1607 
4 1 4 0 0 0 0 0 2 | -47.651 3.72296 0.76 15.0202 
3 0 3 1 0 0 0 0 1 | 23.8982 10 10 10 
0 0 0 1 1 0 0 0 4 | -15.4906 11.6215 -52.9794 -45.534 
3 3 0 0 2 0 0 0 0 | 10 3.4 10 19.4444 
1 0 1 1 2 0 0 4 0 | 47.8367 10 10 10 
3 3 0 0 3 0 0 0 0 | 10 8.5 10 10 
0 2 0 0 3 0 0 0 0 | 12.2947 10 10 10 
2 0 4 4 1 2 0 0 0 | 3.4 38.015 8.20807 10 
0 1 0 2 0 0 0 3 0 | -48.4954 -2.93602 -32.2347 27.3241 
4 4 2 1 1 0 0 0 0 | -0.871224 -34.6198 -40.5297 -52.2071 
4 2 1 1 3 0 3 0 0 | 7.3049 -50.9 -53.9254 44.7355 
0 2 4 0 1 0 3 0 0 | -59.0488 20.2365 -4.06437 -49.0982 
1 0 3 1 1 0 0 4 0 | 47.2709 9.19671 10 10 
3 2 1 3 2 0 0 0 1 | 10 10 10 -34.9499 
2 1 0 1 4 0 2 0 0 | -56 13.0965 -44.503 4.97694 
2 0 4 0 1 0 1 0 0 | 3.67896 -8.22501 1.62368 -49.8646 
2 0 4 0 1 0 0 0 3 | 8.48429 40.0576 10 -50.9 
3 2 0 1 0 0 4 0 0 | 4.36413 3.67867 -52.9383 7.13234 
1 0 1 0 4 0 3 0 0 | 48.7773 10 6.47078 10 
0 1 0 4 1 0 0 0 3 | -43.2238 -4.05755 12.9026 -72.2138 
1 1 4 1 2 0 0 4 0 | -53.0027 34.5672 -43.7554 10 
0 0 4 1 4 0 0 0 2 | -1.53204 5.53473 -36.4766 -1.92807 
2 3 3 1 0 1 0 0 0 | -12.7309 39.2474 10 9.43913 
2 3 0 1 2 0 0 0 1 | 6.93221 41.0299 -46.574 10 
2 1 0 1 1 0 0 0 2 | -50.5527 41.9236 10 10 
1 1 0 4 0 0 0 1 0 | -53.2609 7.89491 10 10 
1 0 1 3 1 3 0 0 0 | 46.3783 -50.9 4.64895 -54.7722 
3 2 3 0 1 0 1 0 0 | 15.98 -3.51245 48.2449 -41.6343 
2 0 3 1 2 3 0 0 0 | 5.25565 65.4703 -50.3231 5.82977 
4 3 0 1 4 0 0 0 3 | -1.64831 9.55783 -51.5186 48.8881 
1 1 3 4 1 0 0 0 0 | -50.8834 -23.1067 1.60278 -42.3135 
4 0 1 1 2 0 0 3 0 | 5.23793 -69.9663 -37.3182 55.8057 
4 2 2 1 0 0 0 0 4 | -27.6187 8.82043 -42.363 19.792 
1 2 2 1 3 0 0 0 0 | -0.756703 -35.26 -50.8128 -28.5022 
0 1 2 2 1 0 0 3 0 | -52.9904 -42.5315 -61.1987 -44.2785 
2 4 1 1 0 0 0 0 4 | 4.3599 -30.2252 -41.8506 2.09226 
2 0 1 0 1 0 0 0 2 | 10.1361 -23.2646 0.751924 -53.7473 
1 2 0 1 3 0 1 0 0 | 39.3896 10 -49.349 10 
3 3 0 1 1 0 1 0 0 | 27.1398 -2.94018 -47.5892 -50.9056 
0 1 0 1 0 0 1 0 0 | -90.5217 -9.14562 -77.5457 30.6865 
3 1 3 4 1 3 0 0 0 | -55.0084 5.21361 10 -42.3448 
4 1 3 0 0 0 0 0 4 | -46.4768 7.86215 9.39169 22.7712 
2 0 3 4 1 0 0 0 0 | 9.40916 56.5023 7.78756 -69.9063 
0 3 0 1 3 2 0 0 0 | -8.12302 -3.93908 -68.2462 3.30807 
3 0 1 4 4 0 0 1 0 | 1.53897 -53.8318 15.986 10 
0 3 1 3 1 0 0 0 0 | -65.9259 -86.9272 7.82982 -91.5308 
0 3 1 3 3 0 0 0 4 | 6.8847 -45.6278 8.02674 2.35616 
2 3 1 0 1 1 0 0 0 | -4.50007 -50.9 -3.14619 -50.0842 
0 3 0 4 1 0 0 0 4 | -6.19945 7.02746 -2.5037 -44.6176 
1 3 1 4 0 0 2 0 0 | 47.0937 -50.9 10 10 
1 0 1 2 1 1 0 0 0 | 1.078 -56 -15.4174 -47.6955 
0 1 4 0 2 0 0 1 0 | -46.8153 0.934952 -9.45811 -21.9352 
4 3 3 1 0 0 4 0 0 | 9.50679 3.4 -40.5598 49.1782 
2 2 3 0 1 0 0 0 0 | -4.59864 -7.06327 25.0686 -62.7289 
0 1 0 1 0 0 3 0 0 | -82.0996 -17.0684 -69.0055 2.66835 
0 2 0 2 1 0 3 0 0 | -2.56088 6.56739 -12.8541 -52.4019 
0 0 2 1 0 4 0 0 0 | -3.89533 -43.5192 -90.2205 34.3216 
3 1 3 0 3 0 0 0 2 | -45.1298 5.31739 24.6719 3.4 
4 3 1 0 0 0 0 0 0 | 5.15971 -75.7361 4.76186 45.3981 
0 3 3 1 4 0 0 2 0 | 4.66691 4.09282 -52.1424 10.4684 
3 1 0 0 3 0 0 1 0 | -70.0066 16.122 -1.1237 3.41067 
0 4 1 0 0 0 3 0 0 | 2.8113 -51.7905 -3.04968 -3.00872 
0 0 1 1 2 0 2 0 0 | 9.75516 -51.3069 -48.7119 -53.3349 
3 3 2 0 1 2 0 0 0 | 10 10 48.1862 10 
0 3 1 1 1 4 0 0 0 | -72.2694 -102.713 -105.576 -81.3898 
0 0 1 1 4 1 0 0 0 | -13.8045 -83.9382 -77.9633 29.9507 
0 1 2 4 4 2 0 0 0 | -50.9523 5.39786 -27.4123 1.15231 
3 0 2 1 0 0 0 4 0 | 8.80599 -54.3618 -51.3882 10 
0 0 1 3 0 0 0 4 0 | 1.85463 -32.7944 1.98947 11.9694 
1 1 1 1 3 3 0 0 0 | 10 10 10 4.38872 
2 1 4 0 4 0 0 1 0 | -43.2267 55.4486 -0.242827 10 
4 1 4 2 3 0 0 0 4 | 10 10 29.978 10 
0 0 1 0 2 0 0 0 3 | -3.02104 -47.3458 0.836012 -28.0302 
0 0 3 2 0 0 0 0 0 | 3.4 8.5 3.4 8.5 
4 2 1 4 3 0 0 0 2 | 10 10 11.969 10 
4 4 3 4 1 0 0 0 0 | 8.97132 7.3518 5.27449 -52.0874 
3 1 0 1 4 0 0 0 1 | -51.6574 -2.1691 -47.7442 -6.15134 
2 0 3 1 4 0 0 0 2 | 6.70086 51.0233 -48.6031 10 
2 3 1 1 4 0 4 0 0 | 7.08109 10 10 10 
4 3 1 0 3 0 0 2 0 | 10 10 10 42.6503 
0 2 1 4 2 0 2 0 0 | -11.8905 -52.409 -4.98418 -35.4165 
0 1 4 0 4 0 2 0 0 | -71.046 -1.96112 7.13454 -1.42388 
1 2 1 0 1 4 0 0 0 | 8.28115 -54.3515 9.06019 10 
2 1 0 2 1 0 1 0 0 | -56 -1.63661 -50.7858 -50.4413 
1 1 1 2 0 0 0 0 2 | -50.7934 -34.3573 -43.2475 -1.69958 
4 1 2 0 1 0 0 4 0 | -52.3731 5.80885 8.07609 -25.8478 
3 3 1 0 4 0 4 0 0 | 9.19297 -50.9 60.2308 9.4468 
1 1 3 0 4 0 2 0 0 | 10 10 10 18.7883 
2 1 2 0 3 0 0 4 0 | -37.7606 54.8363 7.56726 10 
1 4 1 2 1 2 0 0 0 | 8.72757 -44.3687 -1.57977 -49.8762 
3 1 0 0 0 0 0 1 0 | -47.2919 6.15891 -10.1238 0.559105 
4 3 1 1 0 0 0 0 2 | 1.8675 -70.4631 -56 16.2567 
3 4 1 0 1 0 0 1 0 | 0.94681 -63.5972 20.3547 -75.8222 
2 1 4 1 3 2 0 0 0 | -47.5676 17.265 -42.8192 10 
0 1 2 2 1 0 0 4 0 | -66.9469 -58.5778 1.99727 -52.5078 
0 2 3 0 1 0 0 3 0 | -62.1936 -42.5301 -0.289363 -50.9 
0 1 3 1 4 0 1 0 0 | -48.1641 11.1417 -76.2657 -43.3926 
0 4 3 1 0 0 2 0 0 | -3.17102 -52.9672 -51.0204 3.77079 
0 1 1 3 3 0 0 1 0 | -47.6374 -53.9027 -18.3912 -44.7398 
3 1 3 0 1 0 0 2 0 | -48.6028 1.85842 8.21953 -48.2775 
0 2 1 4 0 0 0 0 0 | 22.6922 -91.7633 -5.68239 -5.54753 
3 0 4 1 0 0 0 0 4 | 3.56906 0.584094 -51.8569 17.7774 
1 3 0 1 3 0 1 0 0 | 60.499 10 -45.6884 10 
0 1 3 2 1 0 0 0 4 | -47.891 -11.5296 -86.787 -50.9 
0 1 4 4 4 0 0 0 0 | -89.7712 0.645631 -9.93872 -10.0022 
0 1 0 4 3 0 4 0 0 | -51.0132 12.5552 -2.6911 -1.65977 
4 0 1 0 4 0 0 0 2 | 5.14749 -52.0018 6.23103 27.2189 
2 1 0 0 4 0 1 0 0 | -37.5323 -9.18101 -1.80176 11.2608 
3 0 3 4 1 0 0 0 2 | 3.76919 3.1771 54.1421 10 
0 1 1 4 4 3 0 0 0 | -50.9 -52.0707 -1.12605 2.87023 
0 0 0 3 1 0 0 0 4 | -3.82735 -3.74175 22.8044 -50.813 
4 1 1 1 4 0 0 2 0 | -52.8664 -45.0346 -39.3621 10 
1 1 0 0 1 0 0 1 0 | -21.8418 5.22376 -4.5926 -78.074 
0 1 1 3 1 0 4 0 0 | -111.506 -64.6324 -4.36999 -53.6203 
1 0 0 4 1 0 1 0 0 | 43.6117 -2.9093 6.94611 -50.8206 
1 1 4 3 3 0 0 0 0 | -50.9 3.93848 1.72213 0.799835 
1 4 0 2 1 1 0 0 0 | 2.12623 -0.782854 3.10564 -52.6766 
2 4 2 4 1 1 0 0 0 | 10 10 10.497 10 
3 0 4 4 1 0 0 3 0 | 10 10 68.7192 10 
0 4 1 3 3 0 0 0 0 | 8.7207 -74.6588 -34.5185 -16.215 
0 4 0 1 3 0 0 2 0 | -3.20848 4.02899 -52.3545 -1.60923 
0 2 1 2 3 0 0 0 1 | -3.45896 -50.5236 -27.7224 -46.8785 
1 2 1 3 1 0 0 0 3 | 10 10 16.8809 10 
4 0 1 2 1 4 0 0 0 | 2.42532 -43.9924 0.994944 -53.0467 
2 1 4 2 2 0 0 1 0 | -42.4537 45.8474 10 10 
3 4 4 4 1 1 0 0 0 | -1.67694 8.8357 56.8988 10 
3 0 1 3 0 0 0 2 0 | 9.827 -41.8103 31.8971 10 
0 1 1 1 0 2 0 0 0 | -55.1595 -73.5259 -67.6042 4.05933 
0 1 4 0 1 0 0 0 0 | -96.8025 -5.64802 2.22144 -94.0372 
2 1 1 0 0 0 0 0 2 | -50.9 -27.2046 30.8592 0.778022 
2 1 4 0 1 3 0 0 0 | -50.441 53 4.89208 -45.5906 
1 2 4 1 2 0 2 0 0 | 7 10 10 10 
1 0 2 0 1 0 1 0 0 | 44.7891 -14.3636 10 -78.6133 
1 2 1 2 2 0 0 0 0 | 2.37442 -75.4446 -70.2973 -100.942 
1 4 1 1 3 2 0 0 0 | 0.684773 -19.1983 -52.6433 -0.433077 
0 1 0 0 0 0 0 0 0 | -101.567 -2.47353 -4.41101 3.17231 
4 1 4 1 0 0 0 0 0 | -80.3631 2.57937 -75.6036 57.8699 
2 1 1 0 3 0 0 1 0 | -47.8892 -45.6353 -21.1704 -4.07489 
3 1 1 1 0 0 0 0 3 | -70.2117 -52.1166 -25.8453 -11.4801 
3 0 1 2 0 0 0 4 0 | 8.57509 -48.7261 14.8453 10 
4 0 1 2 0 0 0 1 0 | 12.0796 -77.6831 -63.8993 45.067 
0 3 1 4 2 0 0 0 0 | -25.8958 -83.4704 6.66208 -41.7113 
0 3 2 1 2 0 0 4 0 | -29.8965 -39.255 -47.6303 -14.7974 
0 1 3 3 1 2 0 0 0 | -55.4494 12.1968 2.41023 -48.7875 
2 2 1 0 4 0 2 0 0 | 8.5 -50.9 18.2108 10 
0 0 1 2 3 0 3 0 0 | 8.6415 -50.9015 -14.184 -3.09597 
2 1 4 4 0 0 0 0 3 | -45.0073 49.0967 10 10 
1 1 0 0 2 4 0 0 0 | -50.9 9.20161 15.8667 10 
3 1 3 0 4 4 0 0 0 | -51.0451 8.66926 49.3992 10 
2 2 1 0 2 0 4 0 0 | 3.14079 -50.8468 14.4482 -11.257 
2 1 0 0 4 0 0 0 2 | -51.684 46.6706 9.44848 8.64029 
1 1 0 0 4 0 0 0 1 | -51.1333 4.54785 4.85909 7.26289 
2 0 3 4 1 3 0 0 0 | 3.4 7 4.61213 -47.6368 
1 3 0 1 0 0 0 0 1 | 63.9638 9.45936 10 10 
1 2 1 0 1 0 4 0 0 | 50.3145 10 10 -47.7968 
0 0 1 1 4 4 0 0 0 | -5.28136 -50.7861 -61.0049 15.9331 
4 0 3 1 1 0 0 4 0 | 7.44081 -16.0476 10 10 
0 0 0 3 1 3 0 0 0 | -3.12266 11.5407 -3.09625 -75.4326 
1 3 1 2 3 0 2 0 0 | 43.9019 -50.9 10 10 
2 3 0 1 0 0 2 0 0 | 6.84765 17.2138 -52.3662 5.93981 
4 3 1 3 1 0 2 0 0 | 8.5 10 10 10 
1 0 3 1 0 3 0 0 0 | 19.2619 3.4 -47.8003 6.94685 
2 4 1 2 0 0 0 0 4 | 10 10 11.9968 10 
4 2 0 1 0 0 2 0 0 | 0.34042 5.74279 -45.5795 52.0397 
1 4 3 3 1 0 1 0 0 | 10 -8.9 10 10 
3 2 4 1 0 1 0 0 0 | -6.23764 10 10 5.60843 
4 3 1 4 0 0 0 1 0 | 10 10 10 31.631 
4 3 2 1 0 0 0 2 0 | 9.74641 8.06179 -50.9 54.1337 
0 4 1 2 2 0 0 0 0 | 7.94949 -75.415 -39.8933 -44.6929 
3 4 4 3 1 0 2 0 0 | 3.02554 8.5 10 10 
3 0 1 3 0 0 4 0 0 | 3.28191 -51.268 45.569 7.99683 
2 1 3 4 1 0 0 0 3 | -55.7596 10 10 10 
4 1 1 1 0 4 0 0 0 | -50.9 -42.171 -42.1907 40.484 
4 3 4 2 1 2 0 0 0 | 4.42165 10 10 10 
0 1 0 2 3 0 0 1 0 | -50.29 3.07173 -25.8946 -4.87221 
1 4 4 1 0 0 0 0 0 | 27.335 5.69176 -70.9582 4.66704 
1 0 1 3 0 0 3 0 0 | 50.7329 -50.9 10 10 
2 0 1 3 2 0 3 0 0 | 3.4 -50.9 7.05874 11.7055 
0 2 1 2 0 0 4 0 0 | -5.08408 -50.3899 -42.6082 8.5725 
4 0 0 1 1 0 0 0 0 | -0.494883 -34.5863 -85.8208 -85.8502 
4 2 1 2 3 0 0 1 0 | 10 10 10 39.7376 
3 0 4 0 1 0 0 1 0 | -2.08657 16.3384 -4.66645 -33.3698 
3 3 3 0 1 0 0 4 0 | 10 10 16.5965 10 
3 0 2 0 1 2 0 0 0 | 3.77214 4.23554 45.754 -45.9179 
0 4 1 1 2 0 0 0 4 | -3.82185 -51.1631 -46.1634 -27.0401 
4 0 4 2 1 0 0 1 0 | 16.4003 10 10 10 
2 4 0 4 1 0 0 0 0 | 9.31349 50.0339 16.1109 -70.4041 
4 3 1 4 2 0 2 0 0 | 10 10 10 -64.7971 
2 1 1 3 1 0 0 0 0 | -106.119 -116.218 -2.67649 -104.279 
0 1 0 2 1 0 0 3 0 | -50.3221 -3.61011 -18.4937 -44.8032 
4 4 4 1 3 0 3 0 0 | 8.5 8.23316 10 10 
4 4 1 1 4 0 4 0 0 | 10 -47.8299 10 10 
2 3 0 1 1 2 0 0 0 | 3.4 38.1014 -46.974 -44.5072 
3 2 0 1 2 0 0 0 1 | -8.10552 4.12232 -50.9945 -8.19888 
0 1 2 2 2 3 0 0 0 | -49.148 15.5654 -65.4661 -87.7848 
3 1 4 0 2 0 0 0 1 | -46.578 6.03828 16.5583 -4.81975 
2 1 4 3 0 0 0 1 0 | 10 58.6058 10 10 
0 1 2 1 4 0 0 0 2 | -48.4518 -37.9329 -39.5319 -2.54047 
3 1 3 0 0 0 0 0 3 | 10 10 47.3594 3.4 
2 3 2 0 1 0 1 0 0 | 5.57379 -10.9891 7.32367 -49.0531 
1 1 1 1 2 3 0 0 0 | -50.9 -49.829 -41.0554 -12.1405 
0 0 1 4 2 0 0 0 4 | -2.12083 -50.5411 4.96871 -1.4089 
2 1 3 0 0 0 0 3 0 | -45.1237 57.1818 3.77922 4.30374 
1 0 4 1 0 4 0 0 0 | 26.2524 10 10 10 
3 3 4 1 0 0 0 0 4 | 10 11.7143 10 10 
0 4 2 1 4 2 0 0 0 | -0.0244463 -38.4481 -50.1485 7.70519 
1 1 2 1 1 0 0 0 0 | -133.037 9.01271 -157.256 -131.178 
2 1 2 1 2 0 0 0 0 | -101.087 46.9529 -96.1026 -103.4 
0 2 3 4 1 0 1 0 0 | 9.87867 -7.27387 -2.0648 -79.7556 
1 1 4 1 1 0 0 0 4 | -51.8888 -0.710271 -48.5703 -50.9 
0 1 4 1 4 3 0 0 0 | -49.6529 5.56701 -52.0699 -1.3294 
3 1 2 0 4 0 0 0 1 | -51.4308 9.42647 44.9111 10 
0 4 3 1 4 0 0 0 0 | -13.0404 -25.2562 -91.7776 3.08783 
2 3 1 1 3 0 0 3 0 | 10 10 -54.8212 10 
4 0 1 3 2 0 0 0 0 | -2.31517 -74.6381 -0.702454 -17.7649 
0 1 2 3 3 0 0 0 1 | -52.3932 7.16006 1.01228 -11.6169 
4 2 3 1 0 0 4 0 0 | 3.03193 8.5 -40.821 15.0377 
3 1 4 0 0 0 3 0 0 | -51.6163 6.38484 49.2651 9.63792 
3 3 1 2 1 0 0 0 4 | -7.56773 10 10 10 
4 2 2 1 3 0 0 0 0 | -37.1288 -36.9947 -59.3485 51.571 
0 4 1 0 2 0 3 0 0 | -2.40392 -51.6773 9.20028 -11.7957 
2 0 4 1 1 0 0 0 2 | -1.65163 8.53415 -50.9 -48.1925 
1 1 0 3 0 0 0 0 0 | -76.5384 -3.57939 -31.873 2.08673 
3 0 0 2 1 1 0 0 0 | -7.10773 3.4 59.1073 -16.4893 
1 3 3 3 1 0 0 0 2 | 10 10 4.81851 10 
3 0 1 0 3 2 0 0 0 | 8.34839 -50.8085 42.1393 8.83287 
0 1 2 0 2 0 4 0 0 | -53.779 7.26063 12.8049 -12.59 
1 3 1 1 0 0 0 3 0 | 34.8476 10 10 10 
3 0 2 0 1 1 0 0 0 | 3.9211 8.69918 48.7121 -44.4012 
0 4 0 1 1 0 0 2 0 | -19.8628 1.02085 -51.6033 -56 
1 4 1 4 4 0 0 0 3 | 44.8977 10 10 10 
1 2 0 1 4 0 2 0 0 | 64.5152 3.4 10 10 
0 0 1 2 2 0 0 1 0 | 5.91949 -46.439 -15.6765 -16.6835 
4 4 0 1 2 0 0 2 0 | 10 10 10 68.2846 
0 2 1 1 1 3 0 0 0 | -111.745 -100.582 -93.4331 -89.5737 
3 4 1 0 1 2 0 0 0 | 10.2868 -44.9513 6.9852 -50.9 
2 4 1 2 0 0 2 0 0 | 6.7349 -46.1862 5.75136 7.00707 
1 1 4 0 1 3 0 0 0 | -40.2963 6.97963 -2.11242 -42.3594 
0 1 3 2 1 4 0 0 0 | -40.1508 -27.0043 -46.1065 -95.99 
4 1 3 0 0 0 0 1 0 | -43.6827 8.32922 -6.23567 52.9018 
0 0 1 4 4 0 0 1 0 | 8.3474 -45.9251 -9.5715 -30.3033 
0 4 2 0 1 0 0 0 2 | -29.8044 -55.7907 2.40818 -45.865 
4 1 3 0 1 0 0 0 3 | -55.0388 0.007168 3.4 -51.4182 
0 4 1 2 3 0 0 4 0 | 5.94259 -52.5953 10 9.71332 
1 0 1 0 0 2 0 0 0 | 69.8431 -70.7401 5.71001 5.8459 
3 1 4 0 4 0 0 0 0 | -77.2232 10.6684 78.1741 16.296 
0 1 1 3 0 0 0 0 1 | -52.0239 -53.0305 -34.1953 -6.81112 
4 0 4 3 1 1 0 0 0 | 2.16844 10 10 -47.4895 
2 1 1 4 3 0 0 3 0 | -43.2315 10 10 9.38835 
4 0 3 1 0 0 0 0 4 | 6.48057 6.73541 -64.7763 43.9982 
2 1 4 0 1 0 3 0 0 | -65.4032 26.0234 9.90735 -46.9699 
3 1 4 2 2 0 0 0 4 | 10 10 57.1315 10 
0 4 0 1 0 0 2 0 0 | 6.93566 -2.71628 -93.3999 -2.79602 
2 0 1 3 1 0 0 0 0 | 1.88608 -50.9 -9.45901 -84.3329 
4 1 3 1 0 4 0 0 0 | -48.5818 5.9724 -49.5906 44.6014 
3 1 1 0 1 0 0 2 0 | -45.2969 -45.0688 12.8241 -47.6495 
0 3 2 4 1 0 0 1 0 | 12.9143 6.3507 -10.931 -48.3738 
2 2 1 0 2 1 0 0 0 | -7.78626 -50.9 7.54204 5.70366 
1 0 1 1 0 0 0 0 3 | 38.5058 -48.2676 -62.6109 7.82355 
3 1 3 0 1 0 0 0 2 | -43.7496 8.56178 41.6689 -47.589 
1 3 1 1 0 0 0 0 4 | 19.7991 -48.8102 -53.1033 0.891183 
4 0 0 1 3 4 0 0 0 | 3.4 5.49157 -41.4217 73.3083 
4 2 0 0 1 0 0 4 0 | 2.70602 9.98203 3.4 -51.2616 
3 0 3 4 1 0 1 0 0 | 4.33376 10 53.3977 10 
4 3 2 1 4 0 1 0 0 | 3.4 -8.47227 -36.2373 52.4425 
1 3 3 0 1 2 0 0 0 | 8.4623 8.80499 6.45507 10 
4 0 1 0 4 0 0 3 0 | 5.95302 -22.2681 3.94134 57.0203 
2 1 2 4 2 0 4 0 0 | 10 12.1 10 10 
4 1 1 1 0 0 4 0 0 | -46.9936 -52.5935 -44.4117 28.4625 
0 0 0 1 4 4 0 0 0 | -3.19203 -3.53854 -71.1673 13.1764 
1 1 2 3 0 0 0 0 4 | -34.9237 6.62056 10 8.61557 
3 4 0 4 1 0 0 0 0 | 5.61318 7.33592 65.4881 -62.8279 
0 0 3 1 1 0 0 4 0 | 0.03311 -37.0563 -77.3 -46.5057 
1 0 1 2 1 0 0 0 4 | 48.8056 10 9.01156 10 
3 3 3 0 1 0 0 0 0 | 6.60852 11.4673 66.3944 -62.0607 
0 1 0 0 2 0 0 2 0 | -80.7146 -5.04489 6.24329 -39.0724 
0 2 3 0 1 0 0 0 2 | -53.5389 -0.238111 -1.79905 -51.6062 
0 1 4 3 0 0 0 1 0 | -70.0446 -3.18142 -11.0178 12.0697 
3 0 2 4 1 0 0 3 0 | 14.1337 10 54.5146 10 
4 4 1 3 1 0 0 1 0 | 10 -52.1128 10 10 
2 0 1 0 3 0 0 4 0 | 19.546 -52.6436 8.43664 9.1646 
2 3 4 3 1 2 0 0 0 | 10 10 3.68673 10 
4 2 1 0 2 0 0 0 1 | 6.68304 -41.5558 10 -14 
0 2 2 2 1 0 1 0 0 | -2.72451 -68.8221 -40.2138 -51.5027 
3 4 2 3 1 0 0 0 0 | -37.9451 -23.6485 20.1807 -61.946 
0 0 4 3 1 0 0 0 4 | -1.85303 -2.33633 14.8249 -52.2526 
3 1 3 3 0 0 0 0 1 | -44.7504 9.70086 53.4577 -1.77937 
0 4 0 1 3 0 0 3 0 | -1.78787 -1.62833 -43.6138 -0.476185 
2 4 1 1 2 0 0 0 0 | 0.665155 -82.3667 -74.8311 -31.1768 
0 1 4 0 4 0 0 0 3 | -56.5466 -2.56747 -1.87111 3.18352 
3 1 0 0 1 3 0 0 0 | -50.9 8.54377 71.0064 10 
1 4 0 1 0 0 0 4 0 | 62.3827 7.34485 10 10 
3 1 0 1 4 4 0 0 0 | -52.6877 3.57504 -37.0677 5.83905 
3 1 3 3 1 0 0 1 0 | -50.172 10.7547 -10.5515 -47.7229 
4 4 1 0 4 0 4 0 0 | 10.206 -50.9 10 10 
0 3 4 1 1 0 0 0 4 | 10 9.88245 10 10 
1 0 0 2 1 0 1 0 0 | 36.2013 -4.07557 7.67712 -46.5168 
